Unnamed: 0,Unnamed: 0.1,B_110_elel,B_110_elmu,B_110_mumu,B_90_elel,B_90_elmu,B_90_mumu,MA0,MH0,MHC,Mh,Mtr01,Mtr02,Mtr03,O_110_elel,O_110_elmu,O_110_mumu,O_90_elel,O_90_elmu,O_90_mumu,SR,S_110_elel,S_110_elmu,S_110_mumu,S_90_elel,S_90_elmu,S_90_mumu,U_e1_i,U_e1_r,U_e2_i,U_e2_r,U_e3_i,U_e3_r,U_mu1_i,U_mu1_r,U_mu2_i,U_mu2_r,U_mu3_i,U_mu3_r,U_tau1_i,U_tau1_r,U_tau2_i,U_tau2_r,U_tau3_i,U_tau3_r,Unnamed: 0.1.1,Unnamed: 0.1.1,Y1e,Y1mu,Y1tau,Y2e,Y2mu,Y2tau,Y3e,Y3mu,Y3tau,Yukawa_max,dB_110_elel,dB_110_elmu,dB_110_mumu,dB_90_elel,dB_90_elmu,dB_90_mumu,dS_110_stat_elel,dS_110_stat_elmu,dS_110_stat_mumu,dS_110_sys_elel,dS_110_sys_elmu,dS_110_sys_mumu,dS_110_tot_elel,dS_110_tot_elmu,dS_110_tot_mumu,dS_90_stat_elel,dS_90_stat_elmu,dS_90_stat_mumu,dS_90_sys_elel,dS_90_sys_elmu,dS_90_sys_mumu,dS_90_tot_elel,dS_90_tot_elmu,dS_90_tot_mumu,index,la2,laL,level_0,m_nu_1,m_nu_2,m_nu_3,mu_to_e_gamma,r_exp,r_max,r_obs,tau_to_mu_gamma,theta_1_i,theta_1_r,theta_2_i,theta_2_r,theta_3_i,theta_3_r,xsection1,xsection2,xsection_process,xsectionerror1,xsectionerror2,xsectionerror_process,y1e,y1mu,y1tau,y2e,y2mu,y2tau,y3e,y3mu,y3tau,CLdb600,CL600,CLdb,CLdbQ
352,17732.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,5.12,0.814,0.076,5.338,0.877,0.086,0.0,0.80401304722,0.111927427097,0.562003915551,-0.135599703381,0.0824596283804,-0.0999766611796,-0.354652456822,0.0315437964903,0.523199259843,0.463743334565,0.611911713517,-0.0808294051366,0.459625857906,-0.179035468909,-0.604017941989,0.374928482574,0.494720059824,17732.0,17732.0,0.837385712532,0.247395805954,0.487422284721,0.413929226993,0.295491153356,0.861015431528,0.297924995658,0.928612424199,0.221177898049,4.04521949194e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.084,0.034,0.01,0.0,0.0,0.0,0.084,0.034,0.01,0.086,0.035,0.011,0.0,0.0,0.0,0.086,0.035,0.011,17732.0,0.01,0.001,0.0,5.05641060176e-11,5.13322308997e-11,7.11358991476e-11,1.71133132521e-30,0.0,0.90404,0.0,3.66550827243e-31,0.0,3.1960252828,0.0,6.17483670171,0.0,0.668187227053,2.613e-23,0.0,0.00205346093257,2.189e-26,0.0,2.189e-26,2.92866523249e-06,8.6523985867e-07,1.70470629895e-06,1.60703530629e-06,1.1472123377e-06,3.34279897987e-06,1.29782024036e-06,4.04521949194e-06,9.63494694946e-07,0.939931071025,0.962786809218,0.939931071025,0.9193710469
353,64034.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,0.094,0.788,4.241,0.097,0.841,4.416,0.0,0.834819903658,0.377045302977,0.371987086018,0.0527023244671,0.140572546365,-0.0704416358507,-0.411964134771,0.326138398444,0.384544968158,0.696581181868,0.293013817412,-0.0594218082486,0.353367096322,-0.511278639224,-0.451459314819,0.587608633994,0.247174993343,64034.0,64034.0,0.252741040948,0.834945995067,0.488863121478,0.17583664929,0.419368571695,0.890624204612,0.274231749643,0.277912021856,0.920631226711,2.60368998715e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.011,0.033,0.077,0.0,0.0,0.0,0.011,0.033,0.077,0.012,0.034,0.078,0.0,0.0,0.0,0.012,0.034,0.078,64034.0,0.01,0.001,0.0,1.70964466485e-16,8.60328995772e-12,4.92965193111e-11,1.0931062876e-30,0.0,0.71962,0.0,4.33385900424e-30,0.0,1.37828958313,0.0,1.08605312785,0.0,3.99034378466,1.653e-23,0.0,0.00205346093257,1.403e-26,0.0,1.403e-26,7.88145965782e-07,2.60368998715e-06,1.52446747694e-06,2.57962287378e-07,6.15237360615e-07,1.30659596815e-06,4.52792794194e-07,4.58869409105e-07,1.52008360122e-06,0.901232971908,0.934210019225,0.901232971908,0.859499941707
354,56937.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,0.083,0.83,4.23,0.085,0.888,4.431,0.0,0.820096532291,0.534717128596,0.142425258953,0.00343183930839,-0.145679573727,0.0300689058115,-0.286793815845,0.593242439181,0.137017474032,0.229792587405,0.702374654323,0.0267624870049,0.493528737877,-0.544328439228,-0.163672870108,0.204524274106,0.625140558049,56937.0,56937.0,0.254441338174,0.835620182276,0.486824934038,0.503780588926,0.462715235918,0.729451663012,0.162385303754,0.71128025512,0.683894298705,2.32933291829e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.011,0.034,0.077,0.0,0.0,0.0,0.011,0.034,0.077,0.011,0.035,0.078,0.0,0.0,0.0,0.011,0.035,0.078,56937.0,0.01,0.001,0.0,3.47150760429e-18,8.72426228495e-12,4.91260318609e-11,1.41633535045e-31,0.0,0.7177,0.0,5.90931416257e-31,0.0,5.5329274384,0.0,2.62832554737,0.0,3.35770195249,2.257e-24,0.0,0.00205346093257,1.92e-27,0.0,1.92e-27,4.82271701248e-07,1.58384627983e-06,9.22734846597e-07,6.79767512089e-07,6.24356697419e-07,9.84272822444e-07,5.31786775687e-07,2.32933291829e-06,2.2396481431e-06,0.899940373234,0.933819788662,0.899940373234,0.858308125149
355,26052.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,0.071,0.83,4.235,0.079,0.882,4.439,0.0,0.823421318343,0.164977668874,0.524403203151,-0.0807449454948,-0.115070567793,0.0366367460604,-0.347692508184,0.223965539351,0.630398277112,0.585901773284,0.294829154005,0.0414260797126,0.445004360662,-0.123504204704,-0.484734783273,0.662493703009,0.333370655113,26052.0,26052.0,0.255132226576,0.840169369872,0.478563451269,0.697783511193,0.279173581157,0.65966679702,0.546609870593,0.462804016022,0.697875413039,2.99163408923e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.01,0.034,0.077,0.0,0.0,0.0,0.01,0.034,0.077,0.01,0.035,0.079,0.0,0.0,0.0,0.01,0.035,0.079,26052.0,0.01,0.001,0.0,3.79280651733e-11,3.88672035507e-11,6.34445123392e-11,1.66583204454e-30,0.0,0.71866,0.0,6.69590158042e-30,0.0,1.45824775366,0.0,3.988741078,0.0,5.02388593438,2.811e-23,0.0,0.00205346093257,2.423e-26,0.0,2.423e-26,9.08462381104e-07,2.99163408923e-06,1.70404538182e-06,2.45921682113e-06,9.83898810713e-07,2.32488108067e-06,1.86985605568e-06,1.58317099362e-06,2.38730882369e-06,0.900193060289,0.934006976836,0.900193060289,0.858672117056
356,91398.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,0.064,0.838,4.287,0.067,0.884,4.476,0.0,0.835479520766,0.514886469877,0.132716583078,0.0749478630887,0.116769088001,-0.0553642358956,-0.430424336755,0.505716268583,0.166739464566,0.694311013312,0.214594769632,-0.0512548272345,0.333191543678,-0.645094058966,-0.132592961531,0.642775800273,0.198666479632,91398.0,91398.0,0.254920769075,0.842833802355,0.473968968502,0.198314562518,0.792216230044,0.57711764758,0.28359985222,0.194618827483,0.938985961455,2.07224232538e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.009,0.034,0.077,0.0,0.0,0.0,0.009,0.034,0.077,0.01,0.035,0.079,0.0,0.0,0.0,0.01,0.035,0.079,91398.0,0.01,0.001,0.0,3.05929701128e-16,8.8358298309e-12,5.10170497085e-11,2.74617631397e-31,0.0,0.72755,0.0,1.09500665915e-30,0.0,2.66260681489,0.0,3.74826625244,0.0,4.16988916947,3.229e-24,0.0,0.00205346093257,2.731e-27,0.0,2.731e-27,5.2845928541e-07,1.74722267836e-06,9.82553533439e-07,5.09178772296e-07,2.03403967054e-06,1.48176740797e-06,6.25874764231e-07,4.29503089696e-07,2.07224232538e-06,0.903423094067,0.936392683516,0.903423094067,0.86284231302
357,137139.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,0.081,0.825,4.394,0.086,0.885,4.57,0.0,0.835723453073,0.0863954513745,0.519476076931,-0.154287008879,0.0210299870002,-0.0698390244035,-0.305785614784,0.0595489690147,0.626295354833,0.547569038162,0.45386547094,-0.0673152030762,0.445704657684,-0.13538334017,-0.555481621195,0.527781155549,0.437463819212,137139.0,137139.0,0.25527122951,0.846462704074,0.467265973506,0.214766877763,0.578061262722,0.787223198818,0.405724246603,0.372845174546,0.834490450237,2.15665525488e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.011,0.034,0.078,0.0,0.0,0.0,0.011,0.034,0.078,0.011,0.035,0.08,0.0,0.0,0.0,0.011,0.035,0.08,137139.0,0.01,0.001,0.0,1.18656044608e-14,8.80657598778e-12,5.02006718948e-11,4.42667625886e-31,0.0,0.74604,0.0,1.93130994787e-30,0.0,1.13702143244,0.0,0.719405390242,0.0,1.35785500256,6.799e-24,0.0,0.00205346093257,5.774e-27,0.0,5.774e-27,6.37442964433e-07,2.11371918568e-06,1.16681933919e-06,5.88369494442e-07,1.58364090612e-06,2.15665525488e-06,4.33779598222e-07,3.98626977234e-07,8.92194477543e-07,0.910685572933,0.941241922061,0.910685572933,0.871081914526
358,45183.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,0.05,0.807,4.349,0.053,0.857,4.546,0.0,0.812897788854,0.554119008332,0.10687874957,-0.0230340613051,0.142111485786,-0.0753534015805,-0.446112324054,0.561803630607,0.161637217784,0.584559617619,0.334433555599,-0.0811267261143,0.357660870636,-0.580344955601,-0.0545791211798,0.629346612116,0.360056731342,45183.0,45183.0,0.254768426973,0.847233088483,0.466142834759,0.254328822045,0.402277638417,0.879482547813,0.836405365595,0.368696313718,0.405572549187,2.38682441621e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.008,0.033,0.078,0.0,0.0,0.0,0.008,0.033,0.078,0.009,0.035,0.079,0.0,0.0,0.0,0.009,0.035,0.079,45183.0,0.01,0.001,0.0,7.84186323063e-13,8.73280061305e-12,4.8447344383e-11,5.57608551609e-31,0.0,0.73835,0.0,2.2618954631e-30,0.0,1.67582991083,0.0,3.92199851616,0.0,1.6028641603,8.143e-24,0.0,0.00205346093257,6.684e-27,0.0,6.684e-27,6.65560020306e-07,2.21332163594e-06,1.21775699703e-06,6.90222044444e-07,1.09173978706e-06,2.38682441621e-06,4.25119126312e-07,1.87396998166e-07,2.06140054642e-07,0.908147210486,0.939110844204,0.908147210486,0.867553346241
359,13327.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,0.082,0.832,4.49,0.085,0.891,4.67,0.0,0.791692970518,0.304181110882,0.509700359753,0.138740629079,-0.0406530850645,0.0738281965032,-0.447592271756,0.307673159173,0.407539985203,0.529679425787,0.502890295341,0.0674782110246,0.403583308791,-0.274271286052,-0.558303720462,0.484121538403,0.459636549157,13327.0,13327.0,0.254571243597,0.852105079066,0.457285923863,0.451143361573,0.876229780563,0.169384293735,0.207987347133,0.523482539547,0.826261032738,2.50510484266e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.011,0.034,0.079,0.0,0.0,0.0,0.011,0.034,0.079,0.011,0.035,0.081,0.0,0.0,0.0,0.011,0.035,0.081,13327.0,0.01,0.001,0.0,7.2739858851e-16,8.75548058183e-12,4.93144713486e-11,3.26765255444e-31,0.0,0.76262,0.0,1.0471005404e-30,0.0,2.50939696076,0.0,0.651334619855,0.0,5.92482608843,4.076e-24,0.0,0.00205346093257,3.069e-27,0.0,3.069e-27,5.5942858626e-07,1.87252862103e-06,1.00490068827e-06,6.17351286763e-07,1.1990458657e-06,2.3178798715e-07,6.30587780218e-07,1.58712391473e-06,2.50510484266e-06,0.915905225267,0.94504736994,0.915905225267,0.878034947643
360,93680.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,0.079,0.81,4.558,0.082,0.88,4.727,0.0,0.833090403357,0.177249734231,0.499920982825,0.149137864692,0.0487833967298,0.0526664618735,-0.42707648286,0.190748542369,0.43765082598,0.502878052953,0.577946652853,0.0428476781199,0.344900533337,-0.208207475937,-0.668870643484,0.409124824034,0.470198135037,93680.0,93680.0,0.254871087122,0.855182440481,0.451335487684,0.24848388694,0.390289759438,0.886526740493,0.229829807884,0.198955166663,0.95267785797,2.63445554253e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.01,0.034,0.08,0.0,0.0,0.0,0.01,0.034,0.08,0.011,0.035,0.081,0.0,0.0,0.0,0.011,0.035,0.081,93680.0,0.01,0.001,0.0,2.18279462374e-14,9.02796664348e-12,5.06431704696e-11,1.1133659682e-30,0.0,0.77439,0.0,3.83119683022e-30,0.0,1.46788488256,0.0,1.02539431799,0.0,4.51730566499,1.574e-23,0.0,0.00205346093257,1.158e-26,0.0,1.158e-26,7.8515006426e-07,2.63445554253e-06,1.39037382059e-06,5.49695113055e-07,8.6339752682e-07,1.96117109581e-06,1.35981594325e-07,1.1771423825e-07,5.63663413366e-07,0.919280021241,0.947231637282,0.919280021241,0.883864372345
361,42411.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,0.065,0.811,4.644,0.069,0.866,4.841,0.0,0.839438090923,0.341900530496,0.39526418695,-0.122513082519,0.0848792429354,-0.0769189173943,-0.379051334524,0.40019900638,0.535862303977,0.510255394371,0.377803315135,-0.0918429534896,0.370556513025,-0.387120610231,-0.360139180547,0.609256656758,0.451105832942,42411.0,42411.0,0.254981724397,0.856051074836,0.44962303933,0.152356395198,0.710569551432,0.686934088119,0.272203178894,0.312242218639,0.910170438049,2.53459986941e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.01,0.034,0.08,0.0,0.0,0.0,0.01,0.034,0.08,0.01,0.035,0.082,0.0,0.0,0.0,0.01,0.035,0.082,42411.0,0.01,0.001,0.0,2.16831422382e-16,9.04089451457e-12,5.08164476098e-11,3.39900605694e-31,0.0,0.78929,0.0,1.25507273625e-30,0.0,0.982881927787,0.0,3.76186940572,0.0,5.62928903503,4.603e-24,0.0,0.00205346093257,3.38e-27,0.0,3.38e-27,5.77595196787e-07,1.93916246429e-06,1.01850479087e-06,2.74174496185e-07,1.27871264291e-06,1.23617920519e-06,7.58018622486e-07,8.69517459041e-07,2.53459986941e-06,0.923564539017,0.950129058914,0.923564539017,0.890264360051
362,86984.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,0.074,0.845,4.587,0.083,0.892,4.802,0.0,0.83410631512,0.213464618691,0.485964756351,-0.149950438553,0.0072548747171,-0.0413145114269,-0.321137597534,0.245371479899,0.62397383721,0.599375069084,0.293875430218,-0.045135446919,0.444289546472,-0.234454663221,-0.462332791802,0.654807734156,0.321054235505,86984.0,86984.0,0.254541316753,0.862209710397,0.437953346102,0.784538587905,0.287001589853,0.54966288897,0.236876297712,0.516609097441,0.822802929032,2.66360523762e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.01,0.034,0.08,0.0,0.0,0.0,0.01,0.034,0.08,0.011,0.035,0.082,0.0,0.0,0.0,0.011,0.035,0.082,86984.0,0.01,0.001,0.0,2.42174381432e-13,8.73333514438e-12,4.81486601779e-11,3.25812596892e-31,0.0,0.77943,0.0,1.07811544959e-30,0.0,4.78800088669,0.0,2.53398973873,0.0,3.22205701606,4.704e-24,0.0,0.00205346093257,3.704e-27,0.0,3.704e-27,5.79744757649e-07,1.96377376362e-06,9.97485043828e-07,3.01147735439e-07,1.10166510844e-07,2.1098992047e-07,7.66823895479e-07,1.67238429664e-06,2.66360523762e-06,0.92099423198,0.948729720032,0.92099423198,0.884620682415
363,7101.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,0.061,0.866,4.559,0.068,0.918,4.766,0.0,0.795707578997,0.201304247333,0.552272050394,-0.0562834963271,0.134736034999,-0.0494731775833,-0.470480242413,0.132438555088,0.470061269171,0.151953071467,0.717365626875,-0.0448028438504,0.375556786797,-0.251679151482,-0.593828442751,0.137608499516,0.649645358041,7101.0,7101.0,0.255312335046,0.8628728637,0.436194948003,0.538816931503,0.402582090774,0.740002685477,0.318039568181,0.643654124611,0.696103584923,2.35471786834e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.009,0.035,0.08,0.0,0.0,0.0,0.009,0.035,0.08,0.01,0.036,0.081,0.0,0.0,0.0,0.01,0.036,0.081,7101.0,0.01,0.001,0.0,5.45184103314e-12,1.02826549371e-11,5.14858775234e-11,2.03631088594e-31,0.0,0.77463,0.0,7.89180458169e-31,0.0,0.0154435751747,0.0,2.57824542405,0.0,0.0721295145919,3.497e-24,0.0,0.00205346093257,2.75e-27,0.0,2.75e-27,5.39986818924e-07,1.82498026475e-06,9.22554416967e-07,8.80347168985e-07,6.57759589902e-07,1.20905493334e-06,1.07583622647e-06,2.1772964557e-06,2.35471786834e-06,0.919404947707,0.947842643455,0.919404947707,0.882599769715
364,29489.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,0.068,0.811,4.681,0.072,0.857,4.901,0.0,0.828996005096,0.180535676808,0.51056504287,-0.133316222417,0.0415043946373,-0.0781425989238,-0.388338091297,0.159871160928,0.605247376217,0.305828481064,0.598057711878,-0.0846354524561,0.385603066383,-0.238274551149,-0.508008139855,0.331239710802,0.647750212263,29489.0,29489.0,0.254964418499,0.867532600992,0.42706010293,0.217364455243,0.449925085058,0.86621020049,0.243084482587,0.400923709574,0.883272389146,2.33817263748e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.01,0.034,0.081,0.0,0.0,0.0,0.01,0.034,0.081,0.01,0.035,0.083,0.0,0.0,0.0,0.01,0.035,0.083,29489.0,0.01,0.001,0.0,2.76289433385e-17,8.65527358123e-12,4.94052357226e-11,5.36142991151e-31,0.0,0.79578,0.0,1.71869139624e-30,0.0,4.7675233577,0.0,5.54503838495,0.0,3.66839990398,7.438e-24,0.0,0.00205346093257,6.204e-27,0.0,6.204e-27,6.51167820502e-07,2.21563979918e-06,1.09069256834e-06,3.02528461816e-07,6.26207002258e-07,1.20559379992e-06,6.43486078321e-07,1.06131342829e-06,2.33817263748e-06,0.92531280932,0.951377636251,0.92531280932,0.893227884478
365,4242.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,0.071,0.924,4.955,0.076,0.971,5.147,0.0,0.803673376895,0.37992569784,0.434531498607,0.120485335022,-0.0801949384563,0.0855683121229,-0.37136461219,0.411963574147,0.377808031419,0.271211393378,0.684658947102,0.0767889148006,0.450531857484,-0.348637390488,-0.482532813147,0.243384823918,0.614412231024,4242.0,4242.0,0.254903112733,0.86847086427,0.425185560707,0.567078421189,0.476773418585,0.671646612106,0.23954998019,0.502545829567,0.830700605619,2.40975984485e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.01,0.036,0.083,0.0,0.0,0.0,0.01,0.036,0.083,0.01,0.037,0.085,0.0,0.0,0.0,0.01,0.037,0.085,4242.0,0.01,0.001,0.0,4.31170530512e-17,8.58126978489e-12,5.11790704094e-11,6.9535157391e-31,0.0,0.84313,0.0,2.06255521804e-30,0.0,1.23982803,0.0,3.95477945366,0.0,3.16657986499,9.508e-24,0.0,0.00205346093257,8.024e-27,0.0,8.024e-27,6.92260548014e-07,2.35857502871e-06,1.1547100626e-06,2.8971261113e-07,2.43577020135e-07,3.4313507e-07,6.94904902192e-07,1.45782337475e-06,2.40975984485e-06,0.937858448406,0.960902269956,0.937858448406,0.906994484011
366,70691.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,0.082,0.81,4.829,0.086,0.855,5.058,0.0,0.805356082653,0.574721634111,0.0137460313338,0.0211484801608,-0.143039895931,0.088024922943,-0.355377914782,0.539065954038,-0.0499594260328,0.708953580839,0.265056453968,0.0741240969573,0.460288332472,-0.609803375283,-0.0675121200191,0.596996193889,0.223198949073,70691.0,70691.0,0.255189333327,0.872024300924,0.417674541663,0.306831870904,0.383213388163,0.871207037466,0.789083691355,0.413225433892,0.454523562449,2.64178720211e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.011,0.034,0.082,0.0,0.0,0.0,0.011,0.034,0.082,0.011,0.034,0.084,0.0,0.0,0.0,0.011,0.034,0.084,70691.0,0.01,0.001,0.0,6.23092297136e-12,1.09278332222e-11,5.16977664376e-11,1.02783166676e-30,0.0,0.82125,0.0,3.27603672839e-30,0.0,1.74819829848,0.0,0.95694359011,0.0,1.52736798793,1.472e-23,0.0,0.00205346093257,1.277e-26,0.0,1.277e-26,7.73093036724e-07,2.64178720211e-06,1.26534003426e-06,7.66790188842e-07,9.57671917884e-07,2.17719563099e-06,1.08830315842e-06,5.6991995877e-07,6.26878281743e-07,0.93194795049,0.956076897405,0.93194795049,0.902688558819
367,88283.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,0.064,0.827,4.941,0.069,0.867,5.125,0.0,0.81462459851,0.556143980015,0.0710036945905,0.0486389593012,-0.14029741262,0.0882578203486,-0.307800169855,0.535171749599,0.00709041831224,0.569623793111,0.535293630922,0.0683953511577,0.478725863127,-0.619034851331,-0.126487651907,0.441429656927,0.414825515912,88283.0,88283.0,0.254714865856,0.875860059146,0.409865214315,0.152525755617,0.801622215383,0.578046466711,0.422692412557,0.342677055441,0.838989606635,2.32505309065e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.009,0.034,0.083,0.0,0.0,0.0,0.009,0.034,0.083,0.01,0.035,0.084,0.0,0.0,0.0,0.01,0.035,0.084,88283.0,0.01,0.001,0.0,5.30069682017e-15,8.49533900997e-12,4.97292810029e-11,1.66889886029e-31,0.0,0.84073,0.0,6.2022329924e-31,0.0,2.66346215091,0.0,0.515319147266,0.0,5.08195541608,1.831e-24,0.0,0.00205346093257,1.596e-27,0.0,1.596e-27,4.58221122611e-07,1.57563469334e-06,7.37329947318e-07,4.42391032451e-07,2.32505309065e-06,1.6765861751e-06,7.99372631216e-07,6.48051990828e-07,1.58665097715e-06,0.936685710934,0.959463997162,0.936685710934,0.908993029514
368,49334.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,0.056,0.828,4.856,0.06,0.874,5.055,0.0,0.789305897119,0.125177751244,0.58306891705,-0.146010070364,-0.00619908776914,-0.0647613144743,-0.358888783755,0.0757699104348,0.58603616724,0.440969514649,0.568657393825,-0.0610925685515,0.490172124751,-0.158760077962,-0.519593049962,0.415988472771,0.536442799172,49334.0,49334.0,0.254917732473,0.878441198784,0.404175716674,0.255545228523,0.877338007119,0.406170724503,0.274434661635,0.510206025576,0.815092281867,2.53938775608e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.009,0.034,0.082,0.0,0.0,0.0,0.009,0.034,0.082,0.009,0.035,0.084,0.0,0.0,0.0,0.009,0.035,0.084,49334.0,0.01,0.001,0.0,1.48316197731e-17,8.80632622169e-12,5.0825328659e-11,2.81038443928e-32,0.0,0.82606,0.0,1.07478164389e-31,0.0,2.8351412723,0.0,0.259197830482,0.0,2.45834110121,1.693e-25,0.0,0.00205346093257,1.457e-28,0.0,1.457e-28,2.52883234689e-07,8.71430361777e-07,4.00949991292e-07,6.21962388494e-07,2.13532158506e-06,9.88564393895e-07,8.54990330672e-07,1.58952668704e-06,2.53938775608e-06,0.933222048804,0.957025227621,0.933222048804,0.90414162678
369,90659.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,0.05,0.836,4.89,0.051,0.887,5.125,0.0,0.821223403998,0.137506296244,0.535386401909,-0.130677230955,-0.0544885417321,-0.0206307227087,-0.321209481862,0.147803607071,0.631301734816,0.549321258762,0.417441265414,-0.0212274000717,0.470680741326,-0.144020462924,-0.503312764351,0.565208611074,0.42951441268,90659.0,90659.0,0.253756818076,0.883199409309,0.394418915211,0.308902616926,0.890149424681,0.334982350276,0.232915160233,0.56991691324,0.788000786889,2.74146232435e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.008,0.034,0.082,0.0,0.0,0.0,0.008,0.034,0.082,0.008,0.035,0.084,0.0,0.0,0.0,0.008,0.035,0.084,90659.0,0.01,0.001,0.0,1.04207372686e-16,8.92370084121e-12,4.94939661316e-11,3.79062539708e-32,0.0,0.83183,0.0,1.22971017923e-31,0.0,5.77518859423,0.0,5.98658964261,0.0,0.398382037716,3.844e-25,0.0,0.00205346093257,3.246e-28,0.0,3.246e-28,3.08995972139e-07,1.07545902468e-06,4.80278153942e-07,5.3780651743e-07,1.54977049675e-06,5.83211929362e-07,8.10314084926e-07,1.98274642825e-06,2.74146232435e-06,0.93472142125,0.958083747385,0.93472142125,0.905973998547
